hyperparameter_setting_id,bits,FP,Po-MQ,Po-QQ,Pr-MQ,Pr-QQ,Bw-MQ,Bw-QQ,SQ,Bw-SQ,dataset
3,8,0.0176878115162253,0.0177444900887516,0.0191388635967786,0.0170577751615872,0.0282000248821882,0.0167594009007398,0.0179839767515659,0.0285015017367326,0.0155668947129295,cpu_act
4,2,0.0159247372872554,0.1180878201356301,0.6102461717449702,0.0376224583731247,0.1312566433961574,0.0359792487265972,0.095138234587816,0.0246250971865195,0.0296512725404821,cpu_act
4,3,0.0176865793764591,0.0486480736961731,0.5261573208352694,0.0229430065418665,0.0348170366711341,0.0236034152599481,0.022238799299185,0.0212059694413955,0.0190412300423933,cpu_act
4,4,0.0168371290828172,0.0229246086226059,0.497547395957204,0.0200528443719332,0.0299720350079811,0.0197303073050884,0.0173835805259071,0.0229384505118315,0.0183122362941503,cpu_act
4,5,0.0149124627932906,0.0163326598703861,0.1362568949564145,0.0161899141967296,0.0266659420270186,0.0234610028564929,0.046219629737047,0.022620662760276,0.0175368729262397,cpu_act
4,6,0.0163386850976027,0.0165712853463796,0.047276650268871,0.0166932644609075,0.0260350751475645,0.0160679042052764,0.0179364217731815,0.0178600701575095,0.0146531715559271,cpu_act
4,7,0.0161315176206139,0.0163022444511835,0.0226866954651016,0.016094665401257,0.035065596923232,0.0178485852307998,0.0183260156414829,0.0273625737485977,0.015487799134392,cpu_act
4,8,0.0156044412690859,0.0158218191936612,0.0195837109707869,0.0148964245588733,0.0264238024560304,0.0223045595563375,0.0379130942030594,0.0357061658914272,0.0193374649836466,cpu_act
5,2,0.0159180000997506,0.113926710990759,0.599604148704272,0.0384450914481511,0.1192239901194205,0.0365473759862092,0.1024527429388119,0.02630672388925,0.0269580388871523,cpu_act
5,3,0.0159277710347221,0.0387152095253651,0.5266698585966458,0.0219122378442149,0.0336998272687196,0.0246382424464592,0.0492635257542133,0.0201262179762125,0.0177354680804105,cpu_act
5,4,0.0153046235298881,0.0225945474006808,0.4974746628162952,0.0188558616747076,0.0305242779163213,0.0200856294339666,0.0201840675077759,0.0229375819460703,0.0201960915986161,cpu_act
5,5,0.0160864621687393,0.0177575239481834,0.1195000364230229,0.0177815128117799,0.0245069255335972,0.0181456964749556,0.0204129845906908,0.0218853777131209,0.0195492043947944,cpu_act
5,6,0.0166110991715238,0.0165764055429742,0.0494906354982119,0.0159364953780403,0.0282933785078617,0.017862072501045,0.0199069587083963,0.0223285657568619,0.0153137001997003,cpu_act
5,7,0.0173433347820089,0.0175992030507096,0.0265591133099335,0.0167659571967445,0.0358426510714567,0.0157603276177094,0.015393522209846,0.024664797175389,0.0151343068394523,cpu_act
5,8,0.0163354573484796,0.0162866472338254,0.0180164083408621,0.016955012598863,0.0310012914526921,0.0170452683590925,0.018727982416749,0.0295091241311568,0.0159347375425008,cpu_act
6,2,0.017240492412104,0.100839460411897,0.6189795245344822,0.0393121391534805,0.1205521701620175,0.0287111488958963,0.0482148492278961,0.0291652665115319,0.02917210256251,cpu_act
6,3,0.0166845000707186,0.040605230973317,0.5399819956376002,0.023265459216558,0.0281947617633984,0.0250579923964463,0.0286459530202242,0.0331016151377787,0.0215036240048133,cpu_act
6,4,0.0167902975271527,0.0241503310031615,0.5094495730904433,0.0196777231131608,0.0301147213635536,0.0196852267075043,0.0198416664766577,0.0197294521360443,0.0177386739792732,cpu_act
6,5,0.0162794649457702,0.0175738508025041,0.1774229109287262,0.0171634787693619,0.0252681507084232,0.017499145765144,0.0217242964471762,0.0223663267321311,0.0172249197673339,cpu_act
6,6,0.0155447512291944,0.0155252622297176,0.0460974869963068,0.0154690971741309,0.0319826813557973,0.0184458142433028,0.0204787621847712,0.0238671835082081,0.0150253858703833,cpu_act
6,7,0.0147988599223586,0.0147651896740381,0.0225380366094983,0.0166572238533542,0.0229184025755295,0.0288419727809154,0.0456585511565208,0.0300253522224151,0.0203772864949244,cpu_act
6,8,0.0171988386517533,0.0170959233521268,0.0170488361125955,0.0177604971596827,0.031628699400104,0.0168634033403717,0.0157263640744181,0.0185967411559361,0.0152367432243548,cpu_act
7,2,0.0154612608110675,0.1178106252963726,0.6275561503492869,0.0373183699468007,0.0957470905895416,0.032330874640208,0.0451269052349604,0.032755850885923,0.0339037406329925,cpu_act
7,3,0.0163257679400535,0.045174416154623,0.5419530318333552,0.0229562260210514,0.0346028766093345,0.0236648037456549,0.0202254352804559,0.0267629825438444,0.0239659660997299,cpu_act
7,4,0.0165867973835422,0.0236198163519685,0.4934582556956089,0.0192322673705908,0.0346592538631879,0.0190669856965541,0.0197210263174313,0.0243820005024854,0.0199093565058249,cpu_act
7,5,0.0164388621655794,0.0209849947490371,0.1517862339432422,0.0199634035905966,0.0296357113581437,0.0191424916713283,0.0156311553258162,0.0184182521815483,0.0161005398258566,cpu_act
7,6,0.0163245868081083,0.0165156782962954,0.0489460019967877,0.0163059104950382,0.0228114665414278,0.0164410789282276,0.0189213378784748,0.0228490679739759,0.0168342447768037,cpu_act
7,7,0.0150549486995889,0.0152138415007637,0.0259966460558084,0.015387910633133,0.0297033226547332,0.017708697141363,0.0175026219624739,0.0281761424759259,0.0162005903056034,cpu_act
7,8,0.0170500496975504,0.0169685694317405,0.0208720596363911,0.0159802066448789,0.0254803579300642,0.0192761852477605,0.0211606355957113,0.0309264821788439,0.0165112831701452,cpu_act
8,2,0.0165485327060406,0.115569993853569,0.6267878413200378,0.0375460549615896,0.0942753140742962,0.036999197390217,0.0735368780218637,0.0248526313270513,0.0236083420996482,cpu_act
8,3,0.0155252294185069,0.0329257351561234,0.5376676945732191,0.0273895270835894,0.0328867014210957,0.0236410475694216,0.0241638189898087,0.0287281102859056,0.0238401095311229,cpu_act
8,4,0.0151686700634085,0.0212666703961216,0.5172110430609721,0.018125421869067,0.0265181918556873,0.0225917243470366,0.0483368557806198,0.0211060375261765,0.0192310546453182,cpu_act
8,5,0.01644929476942,0.0189890865809642,0.1626085424079345,0.0174504586567099,0.0288408282571114,0.01972009979475,0.0231777184571211,0.0232499098548522,0.018391202777051,cpu_act
8,6,0.0165339246248969,0.0171993933618068,0.0493118543750964,0.0170950818663606,0.026363413924208,0.0152314284529823,0.0152635620906949,0.0224681591185239,0.0163312133115071,cpu_act
8,7,0.0163935430061358,0.0164237188605161,0.0192741104043447,0.0177531720210726,0.030140859576372,0.015679818076583,0.0162083864785157,0.0205046794592187,0.0145284943999006,cpu_act
8,8,0.0160239894802753,0.0159615942348654,0.0203692112834407,0.0161184926445667,0.0260297572956635,0.0169699301656622,0.019027192145586,0.027094154117199,0.0159742038768644,cpu_act
