hyperparameter_setting_id,bits,FP,Po-MQ,Po-QQ,Pr-MQ,Pr-QQ,Bw-MQ,Bw-QQ,SQ,Bw-SQ,dataset
18,8,0.09962034615523671,0.1000292425002793,0.11526379761669561,0.1024057129172005,0.10516536684350708,0.135708990057944,0.1461351222262772,0.0974324125467854,0.11511012955075672,superconduct
19,2,0.09250871275709116,0.5651491748799077,0.32456618887098393,0.13146275726612652,0.09236740059637023,0.12878510325544454,0.14045808617340616,0.09215220158015759,0.09317855838521874,superconduct
19,3,0.10663204111761464,0.23120064776911234,0.16728296707288415,0.11405438694637263,0.1177031354691066,0.14974851501653624,0.10581659928977705,0.11471921181484288,0.10695170679348791,superconduct
19,4,0.10570271141922975,0.1805889846058562,0.18838495729655463,0.10845612460021473,0.10303869069149878,0.12553665256333152,0.09143013764131701,0.0988410585546208,0.08940982821000296,superconduct
19,5,0.2608876210377168,0.2699140181901919,0.26527170760913144,0.21476673818713818,0.15434616481036162,0.16014828742070883,0.15255328190293818,0.18175607180524173,0.15173032481689003,superconduct
19,6,0.08096505195751563,0.08554708881043441,0.09280720973859866,0.08251935023958243,0.08251552219769694,0.09717785077587257,0.08486116119054388,0.08152114927481088,0.08198565737351168,superconduct
19,7,0.08601653499816377,0.08718494555282896,0.10061358743970387,0.09107994204421303,0.08927750437835445,0.13164026821785438,0.14319193225203297,0.08645523477770274,0.09351971824927362,superconduct
19,8,0.14544422411332453,0.145414048577111,0.16070324882782774,0.16140658385942083,0.4329335307496983,0.3368656450252542,616.2629264605697,0.22207333878887922,0.77213476396111,superconduct
20,2,0.11602911489728067,0.7959257390952724,0.4716028921086998,0.1447290348313639,0.11939259829643345,0.16365302275619742,0.11830887505921586,0.1159622283885255,0.11248342228286404,superconduct
20,3,0.1023485914105549,0.24823078124455228,0.1756262500811477,0.11213806420290728,0.11513425471836367,0.12323733404182877,0.09582913140560881,0.1079840178485028,0.09837322745828284,superconduct
20,4,0.11261876648127592,0.1587891625719802,0.13353941684917486,0.11413124492802817,0.119604193355532,0.14626163877546786,0.10639236999798891,0.10911244375370988,0.10726527639130565,superconduct
20,5,0.08607554139555701,0.10430423941408444,0.10238998085739744,0.08462210318676246,0.08348852103055615,0.1306115814361392,0.14373582164168025,0.07959683955825095,0.08231979527866792,superconduct
20,6,0.08834599722587662,0.09255913324202134,0.10188337362487798,0.08983861433739278,0.08631763861254399,0.15288654241354804,0.1375897313303807,0.0882272122201838,0.09486543166327888,superconduct
20,7,0.09733354288755967,0.0991427978541811,0.10382386900909131,0.09864908161586802,0.10566672948189075,0.18000189769355684,0.172566815820413,0.10735927176223514,0.1315898377996157,superconduct
20,8,0.12107845913235313,0.12136140231536148,0.12726784021155357,0.12148580241482701,0.15481356721754894,0.20021740026114615,0.24035835352123658,0.15601578006548253,0.18046180623556102,superconduct
21,2,0.11551348831340227,0.4891751595471493,0.2580703269005479,0.14174287293024138,0.11835689947372026,0.15952307760701784,0.10350054251235523,0.11613095086478789,0.10523736330557283,superconduct
21,3,0.10350690147812089,0.24825872805325638,0.18028793932924808,0.12148028739166497,0.10515120108954276,0.15705445408136307,0.16254988626015426,0.10205501736251303,0.10171727250631454,superconduct
21,4,0.09573864209986124,0.1418824499007314,0.1417020570384064,0.09798322736134968,0.09065137564903121,0.11646962605060678,0.09147311028928548,0.10565385293927698,0.0924816967364784,superconduct
21,5,0.10865916775073851,0.12099455937962318,0.12061046428622346,0.10883999648366996,0.11848605281180316,0.17189859049052325,0.16807634921484238,0.10858297942082998,0.10813701460480359,superconduct
21,6,0.13979168941321615,0.14487316963427205,0.16535336214994242,0.13944675974301332,0.12446507227826202,0.11698732379728047,0.1158966570777599,0.11316915419747062,0.1216657966135672,superconduct
21,7,0.11574340824530838,0.11657780523357142,0.12312707979615556,0.11783606389619625,0.1300218287869082,0.11948258274043085,0.12111552323776238,0.1189752172247287,0.1077322218484957,superconduct
21,8,0.09631812027929457,0.09660691159626685,0.10340921554084426,0.10023297619567632,0.11544402520007942,0.17457236025092077,0.17375924298539755,0.12206798543030502,0.1556033650618594,superconduct
22,2,0.08190542399705218,0.5177009722889018,0.32253082846907677,0.12705718394409973,0.08627140331150521,0.13041378779042345,0.08734786820234999,0.08485956644632521,0.08551149294670557,superconduct
